signal_ts,confirm_ts,exit_ts,side,z,atr,entry,exit,R,spread_atr_entry,kind,mfe_atr,confirm_lag_s
1782648600,1782649215,1782656568,SELL,1.2495095265089213,134.47488839285714,60314.94140625,60294.77017299107,0.12000000000001114,0.007436332626494425,be,2.0621879914847354,615
1782659400,1782659816,1782660118,SELL,1.3885353171497608,145.72209821428572,60238.78125,60216.92293526786,0.11999999999998744,0.006862377170341663,be,0.5292340331017792,416
1782670200,1782672826,1782677196,SELL,2.4730654318881653,146.34654017857142,59792.69921875,59770.74723772321,0.12000000000001478,0.00958234986825699,be,1.6511536569648395,2626
1782681000,1782682607,1782684560,SELL,1.7049214495213294,178.43247767857142,59550.94140625,59524.17653459821,0.1200000000000056,0.005604360893320115,be,0.6737054770743485,1607
1782692100,1782693965,1782694856,SELL,1.2208399637772285,136.734375,59609.69921875,59589.1890625,0.11999999999999149,0.007313449891440978,be,2.2561135870186266,1865
1782704400,1782704473,1782706659,BUY,-1.0823983331297118,312.1411830357143,59227.62109375,59274.44227120536,0.11999999999999841,0.006119526527781006,be,1.4423561339180524,73
1782715200,1782723596,1782725311,BUY,-2.5819528242605996,370.48828125,60078.87890625,60134.4521484375,0.12,0.006146871210923085,be,0.6460646317676209,8396
1782729000,1782738168,1782738300,BUY,-1.051574596394568,199.78878348214286,60172.421875,60124.3515625,-0.19248452956037557,0.005005285995394132,signal,0.010694888435471055,9168
1782739800,1782739897,1782743471,SELL,1.0083807853344482,173.56556919642858,60100.08984375,60074.05500837054,0.11999999999998753,0.005761511367892756,be,1.4367994032720368,97
1782754800,1782758165,1782762798,BUY,-1.0009768316493317,448.3515625,59747.3203125,59814.573046875,0.1199999999999948,0.0046176096464479255,be,0.5203087699733399,3365
1782765600,1782765878,1782769950,BUY,-1.0243441129035853,351.91015625,60600.4296875,60160.5419921875,-1.0,0.0028416343837760435,stop,0.08860127207539212,278
1782776401,1782780883,1782780900,BUY,-1.2645287289707186,227.05998883928572,60549.7890625,60539.5390625,-0.036113804294265174,0.004404122474910388,signal,0.06685320288086627,4482
1782787500,1782789004,1782790336,SELL,1.6848082296669624,116.8125,60157.5390625,59727.375,2.9460139111824506,0.008560727661851257,trail,4.182517388978063,1504
1782798300,1782799685,1782803541,SELL,1.9897854432904334,178.92996651785714,59894.80078125,59490.18373325893,1.8090521375051702,0.0055887787801055695,trail,2.761315171881457,1385
1782809100,1782814145,1782832254,SELL,1.1258285967096517,162.09737723214286,59459.08984375,59054.94712611607,1.99456758417576,0.006169131278218526,trail,2.9932094802197065,5045
1782832500,1782832886,1782834731,SELL,1.8003716273581967,133.16266741071428,58922.921875,58636.022739955355,1.7236010099422867,0.007509612261788772,trail,2.654501262427843,386
1782843300,1782843381,1782845168,SELL,1.0355745531139617,353.80775669642856,58238.71875,58680.97844587053,-0.999999999999993,0.0028263936589101196,stop,0.16534402904624199,81
1782854700,1782856083,1782857125,BUY,-1.0511985653553486,257.6171875,58552.94921875,58591.591796875,0.12,0.0038817285822592873,be,0.5952236542835482,1383
1782865500,1782865737,1782869412,BUY,-2.619384851211868,159.05943080357142,58561.0703125,58584.929227120534,0.11999999999999164,0.006286958245405381,be,1.3348980562002144,237
1782876301,1782876663,1782876677,BUY,-1.9144061685651745,120.74469866071429,58472.75,58490.86170479911,0.11999999999999586,0.008281937104418496,be,0.6593198366720662,362
1782887400,1782887825,1782889235,BUY,-1.0849236949248828,296.470703125,59069.75,59114.22060546875,0.11999999999999607,0.0033730145658890727,be,0.7336965472716133,425
1782908100,1782909664,1782914100,SELL,1.1061215601922008,200.07310267857142,58824.1015625,58632.51171875,0.7660793627329296,0.006032951125565154,signal,1.1619385771383786,1564
1782918900,1782918917,1782920927,BUY,-2.2018819180613063,162.00279017857142,58512.859375,58310.35588727678,-1.0000000000000155,0.0061727331911859435,stop,0.35092952681453216,17
1782929700,1782930151,1782931129,BUY,-1.0049498664740146,338.28515625,60085.7109375,60136.4537109375,0.12000000000000344,0.002956085957436981,be,1.2826757196799112,451
1782940800,1782944194,1782944700,BUY,-1.0420920950265775,266.70005580357144,60290.76953125,60236.01171875,-0.16425287151894694,0.003749530524045015,signal,0.14517713497786794,3394
1782951600,1782951847,1782952369,SELL,2.4915196923099368,181.37360491071428,60406.48828125,60633.205287388395,-1.0000000000000093,0.0055134814158447985,stop,0.30636434820465724,247
1782965400,1782965652,1782973733,BUY,-1.1542496262102353,232.04380580357142,59910.33984375,60574.56794084822,2.290009318880062,0.004309531110028918,trail,3.362511648600064,252
1782981000,1782981607,1782984781,SELL,1.1038490104181562,212.82896205357142,60605.421875,60573.497530691966,0.11999999999999375,0.004698608640248355,be,1.1009427370181928,607
1782991800,1782992056,1782993631,BUY,-1.1085996877305766,166.66964285714286,60406.671875,60431.672321428574,0.12000000000001197,0.005999892859056088,be,0.7520725076337922,256
1783002600,1783005302,1783006281,BUY,-1.9619198869941767,231.51869419642858,61384.390625,61419.11842912946,0.1199999999999957,0.004319305633054257,be,0.6668940408285257,2702
1783034100,1783037100,1783038005,BUY,-1.0490036390770965,187.16238839285714,61526.75,61516.9296875,-0.04197558103132128,0.005342953830557999,signal,0.03099330639991652,3000
1783044900,1783049399,1783049778,SELL,2.52150851189232,103.18247767857143,61281.51171875,61266.03434709821,0.12000000000002096,0.009691568011335673,be,0.5035829597140122,4499
1783055700,1783056547,1783056938,SELL,1.0683014515599245,171.90345982142858,61412.16015625,61386.374637276786,0.12000000000000097,0.005817218577443345,be,0.8197733492181489,847
1783066800,1783067611,1783067775,BUY,-1.1749135563598363,146.18191964285714,61692.6484375,61714.575725446426,0.11999999999998635,0.0068407912718832795,be,0.5780468624741371,811
1783079100,1783086229,1783086282,BUY,-1.767982770748423,131.80357142857142,61924.19921875,61943.969754464284,0.1199999999999899,0.028836709118005694,be,0.7062770965993769,7129
1783089900,1783090090,1783090351,BUY,-2.052649840783217,169.09207589285714,61958.01171875,61983.375530133926,0.1199999999999882,0.005913937685841862,be,0.7099497381300472,190
1783100700,1783101183,1783101530,BUY,-1.5186870545758735,189.61021205357142,62128.5703125,62157.011844308036,0.11999999999999912,0.005273977541449432,be,0.6502855511556692,483
1783111500,1783120010,1783123997,BUY,-1.7437426547839288,188.92103794642858,62453.80078125,62843.59026227678,1.6505921638534014,0.12374961785160975,trail,2.563240204816768,8510
1783124100,1783126462,1783127123,BUY,-1.426176127026931,159.20535714285714,62807.62890625,62608.62220982143,-1.0000000000000053,0.015261342605574562,stop,0.02218047221131737,2362
1783146300,1783146806,1783147934,BUY,-1.5135497258158253,142.26032366071428,62615.109375,62636.4484235491,0.11999999999998014,0.007029366827429437,be,0.7891288017714633,506
1783157100,1783157362,1783164001,BUY,-1.0675414335736453,116.927734375,62386.12109375,62527.69921875,0.9686538493660949,0.008552290911520537,signal,1.9266373795246128,262
1783167900,1783168680,1783174579,SELL,2.675286972627528,110.52427455357143,62391.421875,62529.57721819197,-1.0000000000000226,0.009047786145072567,stop,0.043613156652420104,780
1783190100,1783192348,1783197000,SELL,1.1601901621223683,120.87779017857143,62815.26171875,62958.66015625,-0.9490473794278276,0.008272818344236033,signal,0.49530268266447536,2248
1783200900,1783202457,1783207113,BUY,-1.9381530701799603,181.98465401785714,63181.578125,63208.87582310268,0.12000000000000823,0.006482346032782763,be,1.4231539955813337,1557
1783225800,1783225890,1783236020,SELL,1.143326502245845,133.578125,62834.3515625,62814.31484375,0.12000000000000871,0.007486255702421336,be,1.953386360977892,90
1783237200,1783237645,1783244400,SELL,1.0099761747590414,122.68973214285714,62823.328125,62741.48046875,0.5336887109979078,0.008150641317201855,signal,1.591062494314564,445
1783248000,1783248215,1783249863,BUY,-1.9372262863006453,93.77818080357143,62918.9296875,62932.99641462054,0.12000000000002305,0.01066346128098399,be,1.7594711113623582,215
1783287900,1783288284,1783288331,BUY,-1.3071776936794794,99.58900669642857,62797.66015625,62812.598507254464,0.12000000000000167,0.010041268942949119,be,0.5797656103348864,384
1783298700,1783299312,1783299606,BUY,-1.5667162361045837,109.22377232142857,63181.0,63044.47028459822,-0.9999999999999771,0.3081761006289308,stop,0.18110755176800578,612
1783311900,1783313707,1783315234,SELL,1.0842295258106016,267.400390625,63540.25,63500.13994140625,0.12000000000000871,0.003739710318532748,be,0.5906112819464023,1807
1783322700,1783325344,1783327059,SELL,1.528741686823176,192.77734375,63133.2109375,63104.2943359375,0.12000000000000603,0.0051873315636967844,be,1.1426110919738202,2644
1783333500,1783333834,1783334652,SELL,2.4801997128057045,146.89202008928572,62899.078125,63082.693150111605,-0.9999999999999886,0.006807721749569294,stop,0.07467219794058819,334
1783344300,1783347393,1783348341,SELL,2.1724039265834456,132.45340401785714,62757.4609375,62923.02769252232,-1.0000000000000064,0.007549824841535833,stop,0.01179660131489974,3093
1783355100,1783356309,1783358551,BUY,-2.314106766342862,229.91378348214286,61657.71875,61692.20581752232,0.11999999999999857,0.0043494564999739084,be,1.5869060000412616,1209
1783365900,1783366634,1783388234,BUY,-1.196128978530405,401.7368861607143,63774.19921875,64173.078125,0.7943087527998195,0.002489191394787561,time,2.2417891063150037,734
1783388400,1783389797,1783392372,BUY,-1.3316323245550414,233.44838169642858,64323.44140625,64031.63092912947,-0.9999999999999892,0.004283602193911882,stop,0.003798350382882802,1397
1783399200,1783401458,1783403605,SELL,2.503217713439381,184.60546875,63738.71875,63359.861328125,1.6418036776063818,0.005416957616538649,trail,2.5522545970079773,2258
1783410000,1783410523,1783413092,SELL,1.487069932809267,185.03180803571428,63068.8515625,63041.09679129464,0.11999999999999732,0.007832268221257807,be,1.654593050784584,523
1783420800,1783423890,1783426360,SELL,1.1708507927094258,174.361328125,62979.8515625,63197.80322265625,-1.0,0.0057352166948573475,stop,0.05851713283971637,3090
1783432200,1783432847,1783435608,SELL,1.2696732061148344,142.64202008928572,63132.91015625,63311.212681361605,-0.9999999999999882,0.007010556912851187,stop,0.36706837835881767,647
1783443000,1783446783,1783447377,BUY,-2.6157821660468437,196.85212053571428,63422.37890625,63451.90672433036,0.1200000000000034,0.008532737648082685,be,0.9783081367165686,3783
1783466400,1783467205,1783469955,SELL,1.1656919495336147,220.97572544642858,63603.6015625,63570.455203683036,0.12000000000000074,0.004525383944230703,be,0.7512137347422968,805
1783477200,1783477533,1783480940,SELL,3.671588394166881,180.55915178571428,63583.1015625,63556.01768973214,0.11999999999999725,0.0055383512278945,be,1.709208745155488,333
1783488000,1783488774,1783489049,SELL,1.405379281167586,211.31082589285714,62730.140625,62698.44400111607,0.12000000000000707,0.004732365205496093,be,1.0955980024770975,774
1783498800,1783499224,1783502854,SELL,1.2834534001361897,185.40234375,62691.6484375,62663.8380859375,0.11999999999998744,0.005393675073214925,be,1.2115753323641574,424
1783509600,1783509671,1783509781,SELL,1.3175482108299048,155.22181919642858,62329.7890625,62306.50578962053,0.12000000000001607,0.007549679588003199,be,0.6739347312224189,71
1783524600,1783524818,1783526132,SELL,1.179605910559241,168.83147321428572,62144.12890625,62118.80418526786,0.11999999999999604,0.005923066244471914,be,0.6491541782076113,218
1783544100,1783544456,1783545889,BUY,-1.019442694937847,223.533203125,62164.4296875,62197.95966796875,0.12000000000001042,0.004473608332095518,be,0.7380579996330243,356
1783555500,1783558492,1783559375,BUY,-1.7894250503330336,164.52315848214286,62170.73828125,62195.41675502232,0.11999999999999797,0.006078171664255636,be,0.9504028654237846,2992
1783566900,1783567179,1783568483,SELL,1.1842124560352032,128.10100446428572,62136.55078125,62117.33563058035,0.12000000000002205,0.007806340037550586,be,0.6395100127637144,279
1783577700,1783578678,1783584767,BUY,-2.336959635262129,228.72405133928572,61940.5,62483.188755580355,1.8981432075994105,0.00437208065415305,trail,2.8726790094992722,978
1783588500,1783588946,1783591365,BUY,-1.6656999942349815,194.44893973214286,62602.859375,63060.90443638393,1.8844846858610527,0.005142738249833191,trail,2.855605857326321,446
1783604100,1783605152,1783605190,SELL,1.0735623602514983,190.59821428571428,62759.2890625,62730.69933035714,0.1199999999999974,0.005246638871972643,be,0.5468596289876798,1052
1783617300,1783617350,1783617787,SELL,1.0465956835150354,250.82198660714286,62764.48828125,62726.86498325893,0.11999999999999868,0.003986891314939941,be,0.5262696535720722,50
1783628100,1783628347,1783631375,BUY,-1.7191007089951955,244.02818080357142,62805.33984375,63355.40778459822,1.803293173884668,0.004097887369840052,trail,2.7541164673558223,247
1783638900,1783639555,1783642385,BUY,-1.4047876554892864,176.55106026785714,63260.46875,63286.95140904018,0.1200000000000019,0.005664083798096906,be,0.629863818610245,655
1783649700,1783650275,1783650396,BUY,-1.8075757655060714,117.75753348214286,63228.578125,63246.24175502232,0.11999999999997739,0.008492025694064348,be,0.5585497212369356,575
1783660500,1783662577,1783670433,BUY,-1.8053217215021535,203.44168526785714,63958.828125,63989.34437779018,0.11999999999999592,0.004915413469384957,be,0.9128076419318782,2077
1783671300,1783672431,1783673696,BUY,-1.0768781608322031,186.36216517857142,64053.62890625,64081.58323102679,0.12000000000000535,0.005365896017798486,be,0.6680540542159115,1131
1783682103,1783682199,1783682227,BUY,-1.8170587840858035,117.21316964285714,64179.3984375,64196.98041294643,0.12000000000002271,0.011830741837502263,be,0.6770850194719252,96
1783693200,1783696423,1783696456,BUY,-1.0520363470190432,150.41071428571428,64488.05078125,64510.61238839286,0.12000000000001218,0.006648462543036923,be,0.6088017927104358,3223
1783704000,1783704078,1783704711,SELL,1.741261405891086,172.74190848214286,63985.3515625,64201.27894810268,-0.9999999999999951,0.005788983164461071,stop,0.2828687125165763,78
1783714800,1783720454,1783730298,SELL,1.1840684507151404,253.92020089285714,63723.4609375,64040.86118861607,-1.0000000000000033,0.004492060875776057,stop,0.35271908136915553,5654
1783733701,1783735363,1783736807,SELL,2.79904158055781,125.46065848214286,64012.44921875,64169.27504185268,-0.9999999999999933,0.007970626107803608,stop,0.17965044000791724,1662
1783746300,1783748274,1783750681,BUY,-1.1382608064093906,105.00083705357143,64061.62890625,64077.379031808036,0.11999999999999843,0.011718656579587216,be,1.0200811536897825,1974
1783757100,1783758790,1783761975,BUY,-2.4845912246190642,93.66378348214286,64190.5,64204.54956752232,0.11999999999999644,0.010676485220038666,be,0.6312888936551769,1690
1783767900,1783768245,1783769501,BUY,-2.2918810912777112,64.89341517857143,64206.3984375,64216.132449776786,0.11999999999999743,0.015409883995906749,be,0.5351924945609645,345
1783779900,1783784050,1783786962,SELL,3.359194746538062,58.949776785714285,64117.51953125,64191.206752232145,-1.0000000000000282,0.01696359264658551,stop,0.08919138946212538,4150
1783790700,1783795035,1783795040,SELL,1.0747549144344528,48.83203125,64201.8203125,63899.255859375,4.956819454443645,0.1396688264938805,trail,6.696024318054556,4335
1783801502,1783801685,1783803600,BUY,-1.2285489751674723,145.58314732142858,64261.1796875,64283.01715959822,0.12000000000001713,0.006868926921823792,be,0.7592310788278359,183
1783813200,1783818325,1783818647,SELL,1.283911634505067,68.572265625,64304.46875,64390.18408203125,-1.0,0.014583155316300663,stop,0.0,5125
1783824000,1783825228,1783827177,SELL,1.113024626475667,109.05133928571429,63765.0,63748.642299107145,0.11999999999998474,0.009169992835943096,be,0.7976819158735032,1228
1783836900,1783841567,1783842075,SELL,2.355497289035023,127.94949776785714,64008.0,63988.807575334824,0.11999999999998441,0.007815583628271304,be,0.7299022397840248,4667
1783865401,1783866866,1783867800,BUY,-1.0850722326103492,94.52204241071429,63936.1796875,63994.9296875,0.49723851496751453,0.010579542871649245,signal,0.8009871091340065,1465
1783890900,1783891761,1783893900,BUY,-1.1135094572775843,107.90625,64065.66015625,64142.58984375,0.570344627859832,0.00926730379380249,signal,0.71293078482479,861
1783901700,1783901932,1783903667,SELL,1.1771173767017609,69.97014508928571,64143.890625,63905.293666294645,2.727985867697057,0.03355225642313966,trail,3.909982334621351,232
1783912500,1783912627,1783914113,SELL,2.2791099965960524,160.47628348214286,64200.91015625,63618.78892299107,2.901967670873702,0.006231450394420904,trail,4.127459588592134,127
1783923300,1783923562,1783929031,SELL,1.7475203296465944,313.4732142857143,62800.6015625,62753.58058035714,0.12000000000000213,0.0031900652254407704,be,0.5950468540829986,262
1783937700,1783938231,1783940986,BUY,-1.0043338039236085,166.966796875,62893.80078125,62918.84580078125,0.12000000000000698,0.0059892147344040615,be,0.8131996677857452,531
1783949700,1783950085,1783951536,SELL,1.1616650358709386,99.80385044642857,63013.0,62998.029422433036,0.12000000000000167,0.010019653505620679,be,1.75523976997291,385
1783960500,1783960681,1783961050,SELL,1.0782816957052868,142.02901785714286,62612.1015625,62298.30357142857,1.7675148124282893,0.007040814722846501,trail,2.709393515535369,181
1783971300,1783974746,1783975500,SELL,1.7614512460500962,246.68610491071428,62129.671875,62092.66895926339,0.1200000000000027,0.004053734604800463,be,0.6160568156240704,3446
1783983900,1783984203,1783985095,SELL,1.0641692730102095,164.77483258928572,62189.21875,62164.50252511161,0.11999999999998888,0.006068887974491705,be,0.8213623502039613,303
1783995600,1783995973,1784001368,BUY,-1.1625395112440067,151.86104910714286,62173.23828125,62551.54994419643,1.9929358590405442,0.006584967020045198,trail,2.991169823800687,373
1784006400,1784007645,1784008252,BUY,-1.81973817684561,172.46484375,62523.48046875,62549.3501953125,0.12000000000000675,0.005798283164594234,be,0.5009173065162738,1245
1784017200,1784017641,1784019843,BUY,-1.5145558218110862,145.35044642857142,62844.21875,62662.53069196428,-1.000000000000017,0.0068799238294147465,stop,0.02284349708985365,441
1784028001,1784028447,1784029871,BUY,-1.4097941961795697,104.224609375,62636.69140625,62652.32509765625,0.11999999999998882,0.009594662968723647,be,1.3702003260686244,446
1784039100,1784039300,1784042954,BUY,-2.092086496069831,116.24162946428571,62839.94140625,62857.377650669645,0.1200000000000143,0.008602769976716834,be,1.9473848443388302,200
1784049900,1784050452,1784051846,BUY,-1.4194525987630198,248.20954241071428,63937.69921875,63974.93065011161,0.12000000000000269,0.036133784031394486,be,0.5161339638909467,552
1784073000,1784073900,1784076136,BUY,-1.2423502973374327,131.35881696428572,64538.71875,64806.211216517855,1.629079632107721,0.007612736039423097,trail,2.536349540134667,900
1784096100,1784097105,1784097300,BUY,-1.3482830041015097,118.38895089285714,64681.4609375,64718.921875,0.2531380654527629,0.008446734196546832,signal,0.5807129760125948,1005
1784106900,1784107029,1784107990,SELL,2.1090085776454823,141.49107142857142,64933.03125,65109.89508928572,-1.0000000000000178,0.007067583769798701,stop,0.1828461222944406,129
1784118000,1784118712,1784120679,SELL,1.2060741856888308,170.01199776785714,64764.9296875,64739.42788783482,0.12000000000000881,0.005881937822796776,be,0.9179269451506016,712
1784128800,1784129401,1784129627,BUY,-2.3462332706824855,110.4375,64746.12890625,64762.69453125,0.12000000000002108,0.06897283531409168,be,1.7306876061120544,601
1784148000,1784152300,1784154645,SELL,1.0232012623629991,237.08426339285714,64910.28125,64874.71861049107,0.11999999999999648,0.004217909639759447,be,0.8297913405750197,4300
1784158800,1784160300,1784161328,SELL,1.6279979571725836,138.54157366071428,64911.21875,64890.43751395089,0.12000000000000483,0.007218049958411627,be,0.7508181732130594,1500
1784169600,1784169720,1784173575,SELL,2.0624468357808556,89.18303571428571,64715.94140625,64511.302455357145,1.8356760274315278,0.011212894829053412,trail,2.7945950342894332,120
1784191200,1784193158,1784198479,SELL,3.224198467106755,114.20005580357143,64839.44921875,64229.15080915178,4.275293249579175,0.008756563146694422,trail,5.84411656197394,1958
1784202000,1784202247,1784202421,SELL,1.3148260427526404,180.484375,64190.921875,64163.84921875,0.11999999999999356,0.005540645831529738,be,0.542550428534326,247
1784213102,1784219410,1784219878,BUY,-1.5011518470200265,135.95061383928572,64316.0390625,64336.43165457589,0.11999999999999508,0.007355612245945074,be,0.9852210480516042,6308
1784224800,1784225276,1784226325,SELL,1.0894624502360124,232.65150669642858,64390.30078125,64681.11516462053,-0.9999999999999892,0.004298274334001341,stop,0.4422521326468567,476
1784236800,1784238040,1784259640,SELL,1.0258970521645783,251.87918526785714,64067.44921875,63713.01171875,1.1257381180523631,0.003970157355148521,time,1.933218497122633,1240
1784259900,1784263494,1784267413,SELL,1.5206656620924346,125.86216517857143,63700.25,63436.30998883928,1.6776448158904187,0.007945199405883526,trail,2.5970560198629986,3594
1784270700,1784271049,1784274336,SELL,2.728566043305735,170.12053571428572,63511.98828125,63486.47020089286,0.11999999999999608,0.00587818511034718,be,1.335450179757,349
1784281500,1784283722,1784288632,SELL,1.3989117041527255,165.16964285714286,62765.25,62740.47455357143,0.11999999999998388,0.006054381317909076,be,0.7696868749662144,2222
1784296800,1784297051,1784299111,SELL,1.2124785488142993,119.97265625,63089.58984375,63239.5556640625,-1.0,0.008335232637645297,stop,0.48259694591866636,251
1784307600,1784307653,1784308858,BUY,-1.4380312142003104,190.85295758928572,63222.55078125,63251.17872488839,0.1199999999999965,0.0052396358570035535,be,1.4211488895743818,53
1784318400,1784318796,1784340396,BUY,-1.523765712718999,304.46791294642856,63715.75,63893.8984375,0.46809119759387036,0.003284418349121574,time,2.098910111957977,396
1784348700,1784349120,1784349420,SELL,1.0296330489925778,71.30524553571429,63924.80859375,63914.11280691964,0.12000000000000932,0.016708535831396393,be,0.5152255065386331,420
1784359500,1784362352,1784363901,SELL,1.9308614493320098,55.029296875,63901.91015625,63970.69677734375,-1.0,0.018172138420585626,stop,0.1306832298136646,2852
1784372700,1784377249,1784379900,SELL,1.103107167381986,49.362723214285715,63926.3984375,63965.46875,-0.6331954147731126,0.020258201632413122,signal,0.14584322503334915,4549
1784383500,1784386685,1784387194,BUY,-1.4105225602559714,33.369419642857146,64022.6484375,64152.85435267857,3.1215625940667158,0.029967557443392752,trail,4.401953242583364,3185
1784394300,1784394701,1784398300,BUY,-2.512413910513362,76.93889508928571,64146.8984375,64050.724818638395,-0.9999999999999785,0.012997327279518694,stop,0.26167275311968496,401
1784405100,1784405761,1784406046,BUY,-2.123007536379052,78.486328125,64320.48828125,64332.26123046875,0.12,0.01274107253950479,be,0.8533034714445689,661
1784415900,1784416262,1784417442,BUY,-1.8126095814367487,101.63392857142857,64567.8984375,64583.143526785716,0.1200000000000131,0.009839233945357111,be,1.304889967495388,362
1784426700,1784429861,1784431631,BUY,-2.1449537809515333,95.525390625,64814.12890625,64828.45771484375,0.12000000000002438,0.010468420945020344,be,0.6432762886176369,3161
1784437500,1784437586,1784437713,BUY,-1.2934029896085382,53.38978794642857,64833.3984375,64841.40690569196,0.11999999999995951,0.0187301736617385,be,2.111827080361016,86
1784448300,1784448946,1784449971,BUY,-1.0728807279118833,92.53404017857143,64786.98828125,64671.32073102678,-1.0000000000000269,0.010806833875082167,stop,0.02499080333612751,646
1784459400,1784459617,1784460093,BUY,-1.7945314029200312,62.69029017857143,64698.51171875,64620.14885602678,-1.0000000000000397,0.015951433581684337,stop,0.12262664565919833,217
1784470200,1784471152,1784474143,SELL,2.6430743218678505,84.04017857142857,64537.5,64352.19196428572,1.763994687914977,0.011899070385126163,trail,2.7049933598937583,952
1784481301,1784481440,1784482128,SELL,1.1224411142616335,113.97237723214286,64455.76171875,64438.66586216518,0.11999999999998685,0.008774055821992425,be,0.5820694922847554,139
1784500205,1784502026,1784502300,BUY,-1.2068501919786723,130.36188616071428,64481.390625,64467.1484375,-0.08740092933262275,0.007670953753823171,signal,0.3451929189220427,1821
1784515800,1784515943,1784516541,BUY,-1.0162172490415429,125.93638392857143,64696.46875,64539.04827008928,-1.0000000000000198,0.007940517019824705,stop,0.12720336054023876,143
1784526600,1784527881,1784532378,SELL,2.1007009189707535,276.43666294642856,64742.25,64700.78450055804,0.1199999999999922,0.0036174651702903563,be,0.5052581430816484,1281
1784547300,1784553654,1784554229,BUY,-1.4591938217917206,196.4375,64267.890625,64297.35625,0.11999999999998814,0.005090677696468342,be,0.6370505886096086,6354
1784558100,1784559807,1784560886,SELL,1.4031688539923366,139.75306919642858,64725.328125,64704.36516462053,0.12000000000001784,0.007518842026453705,be,0.5442355877214874,1707
1784568900,1784569580,1784573673,BUY,-1.786396270865571,258.4095982142857,64543.69921875,65525.396763392855,3.0391983933314553,0.003869825296391474,trail,4.2989979916643275,680
1784585400,1784585699,1784590395,SELL,1.068632993049909,230.34486607142858,65075.98046875,65363.91155133928,-0.9999999999999891,0.004341316639937206,stop,0.2738590719466638,299
1784596500,1784602566,1784602800,BUY,-1.4381560169176089,127.80524553571429,65241.6015625,65215.62109375,-0.16262536731477073,0.00782440498281862,signal,0.02353434311238413,6066
1784608200,1784614065,1784617258,BUY,-1.127408772705406,131.06808035714286,65489.94921875,65509.60943080357,0.11999999999997969,0.0076296226913153435,be,0.6197578276011819,5865
1784619000,1784622273,1784623515,BUY,-2.4822656346358976,151.28487723214286,65565.546875,65588.23960658482,0.11999999999996701,0.006610046015805829,be,0.6375079536337732,3273
1784629800,1784629982,1784630606,BUY,-1.5541236462098644,153.17410714285714,66023.3125,66046.28861607143,0.11999999999998698,0.006528518550902043,be,0.5266168284223719,182
1784640905,1784647287,1784648103,BUY,-1.0738429436980026,135.89174107142858,66436.6484375,66457.03219866072,0.12000000000000978,0.007358798938887474,be,0.6984535024104994,6382
1784652000,1784652531,1784653625,BUY,-1.6749890696759044,136.98214285714286,66475.9296875,66853.93080357143,2.207593534089464,0.007300221613870421,trail,3.2594919176117845,531
1784676900,1784678700,1784684013,SELL,1.4195448396106467,153.41462053571428,66305.5390625,66282.52686941964,0.12000000000000435,0.0065182835671597815,be,0.8143271290816568,1800
1784687701,1784694190,1784694286,SELL,1.518181998068664,85.59151785714286,66342.2265625,66329.38783482143,0.1199999999999417,0.011683400704133524,be,0.5538662146303299,6489
1784701800,1784702919,1784703535,BUY,-1.0005111282573276,140.3515625,66324.2265625,66148.787109375,-1.0,0.00712496521013081,stop,0.03395491232952964,1119
1784712600,1784716623,1784717041,SELL,2.262776403801471,140.24776785714286,65745.140625,65724.10345982143,0.11999999999998102,0.007130238258184654,be,0.5375531186834525,4023
1784723400,1784723581,1784725045,SELL,1.1533266521392171,133.09709821428572,65927.7109375,65907.74637276786,0.12000000000001247,0.007513311810825541,be,0.8325688650371054,181
1784734200,1784734466,1784735176,SELL,1.6508776737095134,107.79966517857143,65787.28125,65771.11130022322,0.11999999999998767,0.00927646666010964,be,0.5962304000993907,266
1784748900,1784751343,1784752643,SELL,1.0328434531765391,204.64871651785714,66104.1328125,66073.43550502232,0.11999999999999025,0.004886422045616604,be,0.9337265376073166,2443
1784759703,1784761576,1784766001,SELL,1.0337142819389549,195.30970982142858,65795.84375,65885.5390625,-0.36739724853212186,0.005120073143902055,signal,0.19196274232489036,1873
1784770800,1784772869,1784775247,SELL,1.3861465528903458,113.78348214285714,65857.4921875,65999.72154017857,-0.9999999999999563,0.008788621873467387,stop,0.4270034330554193,2069
1784781600,1784784402,1784787695,SELL,1.8542430813607083,142.25223214285714,65665.8515625,65644.51372767857,0.12000000000001872,0.007029766668235811,be,0.7402673821964882,2802
1784792400,1784793721,1784795400,SELL,1.4457829260561583,122.29631696428571,65544.546875,65697.41727120536,-0.9999999999999865,0.0081768611256873,stop,0.007729689032876275,1321
1784803201,1784804850,1784805921,BUY,-1.9615391921122265,117.92271205357143,65461.1484375,65478.83684430803,0.11999999999997885,0.00848013060915447,be,0.9589172690382954,1649
1784814003,1784815326,1784820062,SELL,2.6640270613530075,123.26088169642857,65674.15625,65423.14997209822,1.6291058408617916,0.008112873981080524,trail,2.5363823010772646,1323
1784825100,1784825168,1784825622,SELL,1.326286847526438,145.68331473214286,64979.859375,64958.006877790176,0.12000000000001369,0.006864204056851851,be,0.9580927318727747,68
1784848800,1784855244,1784855400,BUY,-1.0207240998751417,143.07979910714286,65185.078125,65131.2109375,-0.3011868221014902,0.006989106821789476,signal,0.02252348878115749,6444
1784862600,1784862641,1784864163,SELL,1.334941215127518,95.67633928571429,64871.8984375,64857.54698660714,0.11999999999999478,0.010451904906329468,be,1.3182873340643444,41
